road,point,traffic_percent,hour,currentSpeed,freeFlowSpeed 
putty road northbound,"-33.40913,150.78739",0.0,11:15,85,85
putty road northbound,"-33.41262,150.79249",0.0,11:15,79,79
putty road northbound,"-33.41677,150.80291",0.0,11:15,79,79
putty road northbound,"-33.42019,150.81027",0.0,11:15,79,79
putty road northbound,"-33.42267,150.81551",0.0,11:15,79,79
putty road northbound,"-33.42232,150.8208",0.0,11:15,79,79
putty road northbound,"-33.42348,150.82636",0.0,11:15,79,79
putty road northbound,"-33.43033,150.82932",0.0,11:15,85,85
putty road northbound,"-33.43592,150.82862",0.0,11:15,77,77
putty road northbound,"-33.43414,150.82589",0.0,11:15,77,77
putty road northbound,"-33.43771,150.82551",0.0,11:15,77,77
putty road northbound,"-33.44441,150.82488",0.0,11:15,77,77
putty road northbound,"-33.44751,150.81787",0.0,11:15,79,79
putty road northbound,"-33.4571,150.81301",0.0,11:15,79,79
putty road northbound,"-33.46286,150.81168",0.0,11:15,79,79
putty road northbound,"-33.46638,150.81083",0.0,11:15,87,87
putty road northbound,"-33.47324,150.81692",0.0,11:15,89,89
putty road northbound,"-33.479,150.81845",0.0,11:15,87,87
putty road northbound,"-33.48633,150.81732",0.0,11:15,87,87
putty road northbound,"-33.49312,150.81831",0.0,11:15,87,87
putty road northbound,"-33.49851,150.81098",0.0,11:15,80,80
putty road northbound,"-33.50303,150.8105",0.0,11:15,80,80
putty road northbound,"-33.51023,150.82189",0.0,11:15,80,80
putty road northbound,"-33.51793,150.82501",0.0,11:15,82,82
putty road northbound,"-33.52465,150.82542",0.0,11:15,80,80
putty road northbound,"-33.53799,150.83615",0.0,11:15,80,80
putty road northbound,"-33.55047,150.83924",0.0,11:15,82,82
putty road northbound,"-33.56037,150.83774",0.0,11:15,61,61
putty road southbound,"-33.55725,150.83737",0.0,11:15,61,61
putty road southbound,"-33.54381,150.83947",0.0,11:15,82,82
putty road southbound,"-33.53027,150.83085",0.0,11:15,80,80
putty road southbound,"-33.52239,150.82486",0.0,11:15,80,80
putty road southbound,"-33.51527,150.82319",0.0,11:15,80,80
putty road southbound,"-33.5083,150.81948",0.0,11:15,82,82
putty road southbound,"-33.50119,150.80934",0.0,11:15,82,82
putty road southbound,"-33.49675,150.81488",0.0,11:15,79,79
putty road southbound,"-33.4912,150.81896",0.0,11:15,87,87
putty road southbound,"-33.48317,150.81665",0.0,11:15,87,87
putty road southbound,"-33.47662,150.81917",0.0,11:15,87,87
putty road southbound,"-33.47054,150.81447",0.0,11:15,87,87
putty road southbound,"-33.46485,150.81009",0.0,11:15,87,87
putty road southbound,"-33.46114,150.81393",0.0,11:15,79,79
putty road southbound,"-33.45384,150.81199",0.0,11:15,79,79
putty road southbound,"-33.44609,150.82015",0.0,11:15,77,77
putty road southbound,"-33.44144,150.82634",0.0,11:15,77,77
putty road southbound,"-33.43581,150.82484",0.0,11:15,77,77
putty road southbound,"-33.43493,150.82697",0.0,11:15,79,79
putty road southbound,"-33.43394,150.82819",0.0,11:15,85,85
putty road southbound,"-33.42776,150.83015",0.0,11:15,85,85
putty road southbound,"-33.42235,150.82424",0.0,11:15,85,85
putty road southbound,"-33.42255,150.81915",0.0,11:15,79,79
putty road southbound,"-33.42206,150.81283",0.0,11:15,79,79
putty road southbound,"-33.41936,150.8085",0.0,11:15,79,79
putty road southbound,"-33.41531,150.79834",0.0,11:15,85,85
putty road southbound,"-33.4119,150.79062",0.0,11:15,79,79
putty road southbound,"-33.40825,150.78545",0.0,11:15,79,79
putty road southbound,"-33.40425,150.78005",0.0,11:15,79,79
putty road southbound,"-33.40165,150.77746",0.0,11:15,79,79
putty road southbound,"-33.40192,150.77065",0.0,11:15,85,85
putty road southbound,"-33.39666,150.75931",0.0,11:15,79,79
putty road southbound,"-33.38973,150.75408",0.0,11:15,79,79
putty road southbound,"-33.38188,150.75204",0.0,11:15,85,85
putty road southbound,"-33.3759,150.74927",0.0,11:15,79,79
putty road southbound,"-33.37378,150.74306",0.0,11:15,79,79
putty road southbound,"-33.37355,150.73471",0.0,11:15,85,85
putty road southbound,"-33.37042,150.73",0.0,11:15,79,79
putty road southbound,"-33.36847,150.72424",0.0,11:15,85,85
putty road southbound,"-33.36733,150.71931",0.0,11:15,79,79
putty road southbound,"-33.36571,150.70944",0.0,11:15,85,85
putty road southbound,"-33.36067,150.70758",0.0,11:15,85,85
putty road southbound,"-33.35223,150.70382",0.0,11:15,79,79
putty road southbound,"-33.34501,150.70529",0.0,11:15,79,79
putty road southbound,"-33.33563,150.70323",0.0,11:15,79,79
putty road southbound,"-33.32684,150.703",0.0,11:15,92,92
putty road southbound,"-33.31888,150.70186",0.0,11:15,85,85
putty road southbound,"-33.30924,150.70164",0.0,11:15,92,92
putty road southbound,"-33.29963,150.70022",0.0,11:15,92,92
putty road southbound,"-33.29144,150.69182",0.0,11:15,85,85
putty road southbound,"-33.28626,150.691",0.0,11:15,92,92
putty road southbound,"-33.28063,150.68962",0.0,11:15,92,92
putty road southbound,"-33.27518,150.68629",0.0,11:15,92,92
putty road southbound,"-33.26821,150.68493",0.0,11:15,92,92
putty road southbound,"-33.26731,150.67633",0.0,11:15,92,92
putty road southbound,"-33.2649,150.66845",0.0,11:15,98,98
putty road southbound,"-33.26182,150.66164",0.0,11:15,98,98
putty road southbound,"-33.25926,150.65498",0.0,11:15,92,92
putty road southbound,"-33.25425,150.65028",0.0,11:15,92,92
putty road southbound,"-33.24289,150.64838",0.0,11:15,92,92
putty road southbound,"-33.23278,150.65363",0.0,11:15,98,98
putty road southbound,"-33.22809,150.66055",0.0,11:15,92,92
putty road southbound,"-33.21565,150.67691",0.0,11:15,98,98
putty road southbound,"-33.20068,150.68317",0.0,11:15,92,92
putty road southbound,"-33.18264,150.69317",0.0,11:15,92,92
putty road southbound,"-33.16436,150.6922",0.0,11:15,92,92
putty road southbound,"-33.15716,150.69509",0.0,11:15,92,92
putty road southbound,"-33.14507,150.68571",0.0,11:15,92,92
putty road southbound,"-33.13557,150.69196",0.0,11:15,98,98
putty road southbound,"-33.12153,150.68911",0.0,11:15,92,92
putty road southbound,"-33.11762,150.69743",0.0,11:15,98,98
putty road southbound,"-33.10513,150.69409",0.0,11:15,92,92
putty road southbound,"-33.08462,150.70765",0.0,11:15,92,92
putty road southbound,"-33.07876,150.70843",0.0,11:15,92,92
putty road southbound,"-33.06658,150.69829",0.0,11:15,98,98
putty road southbound,"-33.05414,150.68816",0.0,11:15,86,86
putty road southbound,"-33.04811,150.68206",0.0,11:15,92,92
putty road southbound,"-33.03889,150.67895",0.0,11:15,92,92
putty road southbound,"-33.03592,150.67277",0.0,11:15,92,92
putty road southbound,"-33.02125,150.66957",0.0,11:15,92,92
putty road southbound,"-33.00959,150.67702",0.0,11:15,86,86
putty road southbound,"-33.00183,150.68554",0.0,11:15,86,86
putty road southbound,"-32.98628,150.68667",0.0,11:15,86,86
putty road southbound,"-32.98166,150.68543",0.0,11:15,86,86
putty road southbound,"-32.97579,150.68532",0.0,11:15,86,86
putty road southbound,"-32.97,150.68881",0.0,11:15,92,92
putty road southbound,"-32.96049,150.69075",0.0,11:15,86,86
putty road southbound,"-32.94908,150.69696",0.0,11:15,86,86
putty road southbound,"-32.94375,150.7011",0.0,11:15,86,86
putty road southbound,"-32.93777,150.7007",0.0,11:15,92,92
putty road southbound,"-32.93149,150.69968",0.0,11:15,92,92
putty road southbound,"-32.9301,150.69772",0.0,11:15,86,86
putty road southbound,"-32.92829,150.69836",0.0,11:15,86,86
putty road southbound,"-32.92592,150.71045",0.0,11:15,86,86
putty road southbound,"-32.92367,150.71888",0.0,11:15,92,92
putty road southbound,"-32.91717,150.72825",0.0,11:15,86,86
putty road southbound,"-32.91377,150.73862",0.0,11:15,92,92
putty road southbound,"-32.90753,150.74848",0.0,11:15,86,86
putty road southbound,"-32.89307,150.76539",0.0,11:15,92,92
putty road southbound,"-32.88273,150.77427",0.0,11:15,92,92
putty road southbound,"-32.8825,150.77951",0.0,11:15,86,86
putty road southbound,"-32.88104,150.78689",0.0,11:15,86,86
putty road southbound,"-32.87792,150.79216",0.0,11:15,92,92
putty road southbound,"-32.87491,150.80679",0.0,11:15,78,78
putty road southbound,"-32.8746,150.81689",0.0,11:15,78,78
putty road southbound,"-32.86352,150.82782",0.0,11:15,77,77
putty road southbound,"-32.85021,150.83006",0.0,11:15,78,78
putty road southbound,"-32.84181,150.83852",0.0,11:15,77,77
putty road southbound,"-32.83828,150.84682",0.0,11:15,78,78
putty road southbound,"-32.83599,150.85158",0.0,11:15,78,78
putty road southbound,"-32.8316,150.8551",0.0,11:15,78,78
putty road southbound,"-32.82474,150.86285",0.0,11:15,78,78
putty road southbound,"-32.81621,150.86916",0.0,11:15,77,77
putty road southbound,"-32.81432,150.87604",0.0,11:15,77,77
putty road southbound,"-32.81365,150.88345",0.0,11:15,78,78
putty road southbound,"-32.81106,150.89035",0.0,11:15,77,77
putty road southbound,"-32.80836,150.89848",0.0,11:15,78,78
putty road southbound,"-32.80609,150.89775",0.0,11:15,77,77
putty road southbound,"-32.8042,150.9019",0.0,11:15,78,78
putty road southbound,"-32.80222,150.89917",0.0,11:15,77,77
putty road southbound,"-32.80159,150.90279",0.0,11:15,78,78
putty road southbound,"-32.79712,150.89981",0.0,11:15,78,78
putty road southbound,"-32.79524,150.90084",0.0,11:15,78,78
putty road southbound,"-32.79217,150.901",0.0,11:15,78,78
putty road southbound,"-32.78714,150.89877",0.0,11:15,78,78
putty road southbound,"-32.78186,150.89963",0.0,11:15,78,78
putty road southbound,"-32.77776,150.90717",0.0,11:15,77,77
putty road southbound,"-32.77752,150.91078",0.0,11:15,77,77
putty road southbound,"-32.77772,150.91358",0.0,11:15,77,77
putty road southbound,"-32.77698,150.91772",0.0,11:15,77,77
putty road southbound,"-32.77395,150.92033",0.0,11:15,77,77
putty road southbound,"-32.77093,150.92047",0.0,11:15,77,77
putty road southbound,"-32.76764,150.92326",0.0,11:15,78,78
putty road southbound,"-32.76316,150.92353",0.0,11:15,78,78
putty road southbound,"-32.75914,150.924",0.0,11:15,77,77
putty road southbound,"-32.75548,150.92422",0.0,11:15,77,77
putty road southbound,"-32.75292,150.92396",0.0,11:15,78,78
putty road southbound,"-32.75053,150.92207",0.0,11:15,78,78
putty road southbound,"-32.74749,150.92349",0.0,11:15,78,78
putty road southbound,"-32.74476,150.92805",0.0,11:15,78,78
putty road southbound,"-32.74388,150.93205",0.0,11:15,78,78
putty road southbound,"-32.74011,150.93547",0.0,11:15,77,77
putty road southbound,"-32.73572,150.93956",0.0,11:15,78,78
putty road southbound,"-32.73021,150.94177",0.0,11:15,77,77
putty road southbound,"-32.72438,150.944",0.0,11:15,78,78
putty road southbound,"-32.71891,150.94714",0.0,11:15,77,77
putty road southbound,"-32.71338,150.9451",0.0,11:15,78,78
putty road southbound,"-32.70676,150.95189",0.0,11:15,77,77
putty road southbound,"-32.70362,150.95896",0.0,11:15,78,78
putty road southbound,"-32.69815,150.97569",0.0,11:15,78,78
putty road southbound,"-32.6946,150.99256",0.0,11:15,77,77
putty road southbound,"-32.69531,151.00629",0.0,11:15,78,78
putty road southbound,"-32.68349,151.01271",0.0,11:15,91,91
putty road southbound,"-32.67306,151.02525",0.0,11:15,91,91
putty road southbound,"-32.65701,151.02586",0.0,11:15,90,90
putty road southbound,"-32.65179,151.0201",0.0,11:15,91,91
putty road southbound,"-32.64632,151.03294",0.0,11:15,91,91
putty road southbound,"-32.63832,151.05225",0.0,11:15,91,91
putty road southbound,"-32.63137,151.06933",0.0,11:15,91,91
putty road southbound,"-32.62771,151.09672",0.0,11:15,90,90
putty road southbound,"-32.6186,151.0982",0.0,11:15,90,90
putty road southbound,"-32.61725,151.10548",0.0,11:15,95,95
putty road southbound,"-32.61927,151.11748",0.0,11:15,95,95
putty road southbound,"-32.62486,151.12702",0.0,11:15,87,87
putty road southbound,"-32.62358,151.13817",16.867469879518072,11:15,69,83
putty road southbound,"-32.61776,151.14697",25.806451612903224,11:15,69,93
putty road southbound,"-32.59775,151.1468",25.806451612903224,11:15,69,93
putty road southbound,"-32.58545,151.15407",25.806451612903224,11:15,69,93
putty road southbound,"-32.57037,151.1636",12.5,11:15,35,40
Newcastle Street Eastbound,"-32.74798,151.58274",0.0,11:15,57,57
Newcastle Street Westbound,"-32.75186,151.58593",0.0,11:15,57,57
Appin Road 7750 Northbound,"-34.20157,150.78721",0.0,11:15,63,63
Appin Road 7750 Northbound,"-34.19388,150.78971",0.0,11:15,63,63
Appin Road 7750 Northbound,"-34.19201,150.79025",0.0,11:15,63,63
Appin Road 7750 Northbound,"-34.18781,150.79052",0.0,11:15,63,63
Appin Road 7750 Northbound,"-34.17589,150.79066",0.0,11:15,72,72
Appin Road 7750 Northbound,"-34.16107,150.78963",0.0,11:15,72,72
Appin Road 7750 Northbound,"-34.14677,150.79044",0.0,11:15,72,72
Appin Road 7750 Northbound,"-34.1268,150.79207",0.0,11:15,79,79
Appin Road 7750 Northbound,"-34.11455,150.79767",0.0,11:15,72,72
Appin Road 7750 Northbound,"-34.11132,150.79839",0.0,11:15,59,59
Appin Road 7750 Northbound,"-34.10168,150.80255",0.0,11:15,68,68
Appin Road 7750 Northbound,"-34.08596,150.80632",30.88235294117647,11:15,47,68
Appin Road 7750 Northbound,"-34.07583,150.80822",0.0,11:15,63,63
Appin Road 7750 Southbound,"-34.08122,150.80805",0.0,11:15,63,63
Appin Road 7750 Southbound,"-34.09959,150.80352",0.0,11:15,59,59
Appin Road 7750 Southbound,"-34.11051,150.79862",0.0,11:15,63,63
Appin Road 7750 Southbound,"-34.1143,150.79787",0.0,11:15,63,63
Appin Road 7750 Southbound,"-34.12354,150.7941",0.0,11:15,72,72
Appin Road 7750 Southbound,"-34.14373,150.79049",0.0,11:15,79,79
Appin Road 7750 Southbound,"-34.15693,150.79106",0.0,11:15,72,72
Appin Road 7750 Southbound,"-34.17166,150.78965",0.0,11:15,72,72
Appin Road 7750 Southbound,"-34.18569,150.79077",0.0,11:15,72,72
Appin Road 7750 Southbound,"-34.18946,150.7907",0.0,11:15,72,72
Appin Road 7750 Southbound,"-34.19387,150.7899",0.0,11:15,72,72
Appin Road 7750 Southbound,"-34.20127,150.78733",0.0,11:15,63,63
Appin Road 7759 Northbound,"-34.29932,150.90566",0.0,11:15,88,88
Appin Road 7759 Northbound,"-34.28467,150.89897",0.0,11:15,87,87
Appin Road 7759 Northbound,"-34.27442,150.89525",0.0,11:15,87,87
Appin Road 7759 Northbound,"-34.26562,150.8916",0.0,11:15,88,88
Appin Road 7759 Northbound,"-34.25925,150.87551",0.0,11:15,88,88
Appin Road 7759 Northbound,"-34.25,150.85451",0.0,11:15,87,87
Appin Road 7759 Northbound,"-34.24135,150.83928",0.0,11:15,88,88
Appin Road 7759 Northbound,"-34.23286,150.82208",0.0,11:15,87,87
Appin Road 7759 Northbound,"-34.22155,150.80996",0.0,11:15,88,88
Appin Road 7759 Northbound,"-34.21345,150.79945",0.0,11:15,88,88
Appin Road 7759 Northbound,"-34.20814,150.79484",0.0,11:15,87,87
Appin Road 7759 Southbound,"-34.20978,150.7966",0.0,11:15,88,88
Appin Road 7759 Southbound,"-34.21547,150.80182",0.0,11:15,88,88
Appin Road 7759 Southbound,"-34.22487,150.81304",0.0,11:15,87,87
Appin Road 7759 Southbound,"-34.23602,150.82717",0.0,11:15,87,87
Appin Road 7759 Southbound,"-34.24463,150.84443",0.0,11:15,88,88
Appin Road 7759 Southbound,"-34.2507,150.86037",0.0,11:15,87,87
Appin Road 7759 Southbound,"-34.26196,150.87969",0.0,11:15,88,88
Appin Road 7759 Southbound,"-34.26703,150.89378",0.0,11:15,88,88
Appin Road 7759 Southbound,"-34.27712,150.8947",0.0,11:15,87,87
Appin Road 7759 Southbound,"-34.28752,150.90043",0.0,11:15,88,88
Appin Road 7759 Southbound,"-34.3012,150.90544",0.0,11:15,87,87
Pennant Hills Northbound,"-33.7943,151.01732",0.0,11:15,49,49
Pennant Hills Northbound,"-33.78953,151.02319",0.0,11:15,55,55
Pennant Hills Northbound,"-33.78653,151.03099",0.0,11:15,55,55
Pennant Hills Northbound,"-33.78626,151.03776",0.0,11:15,55,55
Pennant Hills Northbound,"-33.78444,151.04394",0.0,11:15,38,38
Pennant Hills Northbound,"-33.78308,151.04697",25.581395348837212,11:15,32,43
Pennant Hills Northbound,"-33.78031,151.05174",39.53488372093024,11:15,26,43
Pennant Hills Northbound,"-33.7764,151.05145",0.0,11:15,36,36
Pennant Hills Northbound,"-33.76919,151.04949",0.0,11:15,56,56
Pennant Hills Northbound,"-33.7655,151.04729",12.962962962962965,11:15,47,54
Pennant Hills Northbound,"-33.76099,151.04848",0.0,11:15,57,57
Pennant Hills Northbound,"-33.75493,151.04778",28.846153846153843,11:15,37,52
Pennant Hills Northbound,"-33.74806,151.04986",20.370370370370374,11:15,43,54
Pennant Hills Northbound,"-33.74164,151.05661",0.0,11:15,67,67
Pennant Hills Southbound,"-33.74652,151.05166",0.0,11:15,65,65
Pennant Hills Southbound,"-33.75151,151.04894",50.0,11:15,31,62
Pennant Hills Southbound,"-33.75845,151.04913",51.92307692307692,11:15,25,52
Pennant Hills Southbound,"-33.76317,151.04773",0.0,11:15,57,57
Pennant Hills Southbound,"-33.7682,151.0483",0.0,11:15,56,56
Pennant Hills Southbound,"-33.77314,151.05122",0.0,11:15,58,58
Pennant Hills Southbound,"-33.77971,151.05233",0.0,11:15,42,42
Pennant Hills Southbound,"-33.78284,151.04813",55.55555555555556,11:15,20,45
Pennant Hills Southbound,"-33.78381,151.04444",0.0,11:15,38,38
Pennant Hills Southbound,"-33.78588,151.03889",0.0,11:15,55,55
Pennant Hills Southbound,"-33.78597,151.03251",0.0,11:15,55,55
Pennant Hills Southbound,"-33.78858,151.02616",20.370370370370374,11:15,43,54
Pennant Hills Southbound,"-33.79405,151.01802",0.0,11:15,38,38
Pennant Hills Eastbound,"-33.74023,151.06201",0.0,11:15,51,51
Pennant Hills Eastbound,"-33.73898,151.07148",0.0,11:15,56,56
Pennant Hills Eastbound,"-33.73663,151.07463",24.13793103448276,11:15,44,58
Pennant Hills Eastbound,"-33.73273,151.07796",24.13793103448276,11:15,44,58
Pennant Hills Eastbound,"-33.72872,151.08386",37.03703703703704,11:15,34,54
Pennant Hills Eastbound,"-33.72533,151.08485",0.0,11:15,61,61
Pennant Hills Eastbound,"-33.72357,151.09061",0.0,11:15,54,54
Pennant Hills Eastbound,"-33.72445,151.09688",49.09090909090909,11:15,28,55
Pennant Hills Eastbound,"-33.72197,151.10332",0.0,11:15,62,62
Pennant Hills Eastbound,"-33.7186,151.10796",24.242424242424242,11:15,25,33
Pennant Hills Westbound,"-33.72122,151.10482",59.25925925925925,11:15,22,54
Pennant Hills Westbound,"-33.72457,151.09768",0.0,11:15,62,62
Pennant Hills Westbound,"-33.72344,151.09131",0.0,11:15,60,60
Pennant Hills Westbound,"-33.72475,151.08632",0.0,11:15,60,60
Pennant Hills Westbound,"-33.72833,151.08409",43.13725490196079,11:15,29,51
Pennant Hills Westbound,"-33.73195,151.07957",26.315789473684216,11:15,42,57
Pennant Hills Westbound,"-33.73554,151.07617",26.315789473684216,11:15,42,57
Pennant Hills Westbound,"-33.73902,151.07196",28.301886792452834,11:15,38,53
Pennant Hills Westbound,"-33.73981,151.06535",0.0,11:15,54,54
Elizabeth Drive2 Westbound,"-33.91864,150.9162",0.0,11:15,51,51
Elizabeth Drive2 Westbound,"-33.91629,150.91089",0.0,11:15,54,54
Elizabeth Drive2 Westbound,"-33.91252,150.90486",30.000000000000004,11:15,35,50
Elizabeth Drive2 Westbound,"-33.90749,150.89859",30.952380952380953,11:15,29,42
Elizabeth Drive2 Westbound,"-33.89904,150.89502",0.0,11:15,52,52
Elizabeth Drive2 Westbound,"-33.89392,150.88995",0.0,11:15,52,52
Elizabeth Drive2 Westbound,"-33.88877,150.88192",34.09090909090909,11:15,29,44
Elizabeth Drive2 Westbound,"-33.88608,150.87129",0.0,11:15,59,59
Elizabeth Drive2 Westbound,"-33.88343,150.86188",0.0,11:15,58,58
Elizabeth Drive2 Eastbound,"-33.8835,150.85257",0.0,11:15,55,55
Elizabeth Drive2 Eastbound,"-33.88325,150.86277",0.0,11:15,55,55
Elizabeth Drive2 Eastbound,"-33.88681,150.8737",0.0,11:15,60,60
Elizabeth Drive2 Eastbound,"-33.88917,150.88284",41.30434782608695,11:15,27,46
Elizabeth Drive2 Eastbound,"-33.89385,150.89002",0.0,11:15,55,55
Elizabeth Drive2 Eastbound,"-33.89887,150.89493",0.0,11:15,52,52
Elizabeth Drive2 Eastbound,"-33.90717,150.89848",30.952380952380953,11:15,29,42
Elizabeth Drive2 Eastbound,"-33.91244,150.90493",0.0,11:15,58,58
Elizabeth Drive2 Eastbound,"-33.91691,150.9118",0.0,11:15,56,56
Elizabeth Drive2 Eastbound,"-33.91914,150.91845",0.0,11:15,26,26
Elizabeth Drive Westbound,"-33.87716,150.84332",0.0,11:15,58,58
Elizabeth Drive Westbound,"-33.87476,150.83832",0.0,11:15,71,71
Elizabeth Drive Westbound,"-33.87603,150.82784",0.0,11:15,66,66
Elizabeth Drive Westbound,"-33.88073,150.81972",0.0,11:15,71,71
Elizabeth Drive Westbound,"-33.88042,150.8097",0.0,11:15,66,66
Elizabeth Drive Westbound,"-33.88076,150.80432",0.0,11:15,66,66
Elizabeth Drive Westbound,"-33.88049,150.79247",0.0,11:15,65,65
Elizabeth Drive Westbound,"-33.87824,150.78295",0.0,11:15,65,65
Elizabeth Drive Westbound,"-33.87576,150.76878",0.0,11:15,71,71
Elizabeth Drive Westbound,"-33.87385,150.75439",0.0,11:15,71,71
Elizabeth Drive Westbound,"-33.87348,150.74997",0.0,11:15,71,71
Elizabeth Drive Westbound,"-33.87092,150.73242",0.0,11:15,80,80
Elizabeth Drive Westbound,"-33.86831,150.71664",0.0,11:15,70,70
Elizabeth Drive Westbound,"-33.86463,150.70826",0.0,11:15,58,58
Elizabeth Drive Eastbound,"-33.86547,150.69865",0.0,11:15,48,48
Elizabeth Drive Eastbound,"-33.86461,150.70842",0.0,11:15,75,75
Elizabeth Drive Eastbound,"-33.86851,150.71696",0.0,11:15,65,65
Elizabeth Drive Eastbound,"-33.87107,150.73361",0.0,11:15,77,77
Elizabeth Drive Eastbound,"-33.87338,150.75003",0.0,11:15,74,74
Elizabeth Drive Eastbound,"-33.87418,150.75697",0.0,11:15,71,71
Elizabeth Drive Eastbound,"-33.87592,150.76988",0.0,11:15,74,74
Elizabeth Drive Eastbound,"-33.87935,150.78513",0.0,11:15,67,67
Elizabeth Drive Eastbound,"-33.8807,150.79352",0.0,11:15,62,62
Elizabeth Drive Eastbound,"-33.88072,150.80624",0.0,11:15,66,66
Elizabeth Drive Eastbound,"-33.88042,150.8097",0.0,11:15,66,66
Elizabeth Drive Eastbound,"-33.88073,150.81972",0.0,11:15,71,71
Elizabeth Drive Eastbound,"-33.87603,150.82784",0.0,11:15,66,66
Elizabeth Drive Eastbound,"-33.87476,150.83832",0.0,11:15,71,71
Elizabeth Drive Eastbound,"-33.877,150.84343",0.0,11:15,66,66
Liverpool Road Eastbound,"-33.88611,151.07017",19.14893617021277,11:15,38,47
Liverpool Road Eastbound,"-33.8891,151.07729",0.0,11:15,55,55
Liverpool Road Eastbound,"-33.89201,151.08479",9.80392156862745,11:15,46,51
Liverpool Road Eastbound,"-33.89006,151.08985",9.80392156862745,11:15,46,51
Liverpool Road Eastbound,"-33.88568,151.09361",0.0,11:15,46,46
Liverpool Road Eastbound,"-33.88745,151.10013",33.333333333333336,11:15,28,42
Liverpool Road Eastbound,"-33.88769,151.10473",0.0,11:15,47,47
Liverpool Road Eastbound,"-33.88647,151.11031",21.999999999999996,11:15,39,50
Liverpool Road Eastbound,"-33.88851,151.11755",25.64102564102564,11:15,29,39
Liverpool Road Eastbound,"-33.88806,151.12369",38.888888888888886,11:15,22,36
Liverpool Road Eastbound,"-33.89027,151.1282",0.0,11:15,37,37
Liverpool Road Eastbound,"-33.88918,151.13269",0.0,11:15,20,20
Liverpool Road Westbound,"-33.88672,151.13786",30.23255813953488,11:15,30,43
Liverpool Road Westbound,"-33.88955,151.13179",34.14634146341463,11:15,27,41
Liverpool Road Westbound,"-33.89003,151.12729",0.0,11:15,37,37
Liverpool Road Westbound,"-33.88753,151.12171",0.0,11:15,37,37
Liverpool Road Westbound,"-33.88755,151.11453",0.0,11:15,48,48
Liverpool Road Westbound,"-33.88686,151.10636",21.999999999999996,11:15,39,50
Liverpool Road Westbound,"-33.88779,151.10186",28.57142857142857,11:15,25,35
Liverpool Road Westbound,"-33.88618,151.09593",32.55813953488372,11:15,29,43
Liverpool Road Westbound,"-33.88764,151.09153",32.55813953488372,11:15,29,43
Liverpool Road Westbound,"-33.89137,151.08923",16.666666666666664,11:15,40,48
Liverpool Road Westbound,"-33.89211,151.08487",16.666666666666664,11:15,40,48
Liverpool Road Westbound,"-33.88916,151.07719",0.0,11:15,48,48
Liverpool Road Westbound,"-33.88668,151.07149",30.555555555555557,11:15,25,36
Eastern distributor southbound,"-33.87398,151.21774",0.0,11:15,59,59
Eastern distributor southbound,"-33.88015,151.21703",0.0,11:15,71,71
Eastern distributor southbound,"-33.88564,151.21801",38.095238095238095,11:15,13,21
Eastern distributor southbound,"-33.89717,151.21584",0.0,11:15,74,74
Eastern distributor northbound,"-33.91176,151.21283",0.0,11:30,76,76
Eastern distributor northbound,"-33.90156,151.21484",0.0,11:30,71,71
Eastern distributor northbound,"-33.89189,151.21683",0.0,11:30,71,71
Eastern distributor northbound,"-33.88284,151.2172",0.0,11:30,71,71
Eastern distributor northbound,"-33.87574,151.21744",0.0,11:30,69,69
Eastern distributor northbound,"-33.87096,151.21811",0.0,11:30,69,69
Eastern distributor northbound,"-33.86693,151.2159",0.0,11:30,69,69
western Distributor Eastbound,"-33.8716,151.19324",0.0,11:30,60,60
western Distributor Eastbound,"-33.87487,151.19688",0.0,11:30,58,58
western Distributor Eastbound,"-33.87298,151.20221",0.0,11:30,60,60
western Distributor Eastbound,"-33.8682,151.20282",0.0,11:30,65,65
western Distributor Eastbound,"-33.8623,151.20497",0.0,11:30,65,65
western Distributor Westbound,"-33.86038,151.20601",0.0,11:30,63,63
western Distributor Westbound,"-33.86396,151.20436",0.0,11:30,63,63
western Distributor Westbound,"-33.8704,151.20326",0.0,11:30,61,61
western Distributor Westbound,"-33.87274,151.2033",0.0,11:30,61,61
western Distributor Westbound,"-33.87435,151.20108",0.0,11:30,61,61
western Distributor Westbound,"-33.87505,151.19639",0.0,11:30,59,59
western Distributor Westbound,"-33.87162,151.19295",0.0,11:30,59,59
Cahill Expressway Northbound,"-33.86161,151.21329",0.0,11:30,43,43
Cahill Expressway Northbound,"-33.8633,151.21326",0.0,11:30,43,43
Cahill Expressway Northbound,"-33.86155,151.21224",0.0,11:30,61,61
Cahill Expressway Northbound,"-33.86094,151.20603",0.0,11:30,59,59
Cahill Expressway Northbound,"-33.86024,151.20454",0.0,11:30,61,61
Cahill Expressway Northbound,"-33.86102,151.20515",0.0,11:30,61,61
Cahill Expressway southbound,"-33.84246,151.21116",0.0,11:30,59,59
Cahill Expressway southbound,"-33.84923,151.2126",0.0,11:30,60,60
Cahill Expressway southbound,"-33.85581,151.20858",0.0,11:30,60,60
Cahill Expressway southbound,"-33.86078,151.20649",0.0,11:30,60,60
Cahill Expressway southbound,"-33.86159,151.21311",0.0,11:30,60,60
City road southbound,"-33.88793,151.1929",0.0,11:30,28,28
City road nortbound,"-33.89009,151.18956",19.512195121951216,11:30,33,41
City road nortbound,"-33.88534,151.19436",0.0,11:30,28,28
Brisbane Water Drive Northbound,"-33.47617,151.32398",0.0,11:30,63,63
