road,point,hour,traffic_percent,currentSpeed,freeFlowSpeed,num_Vehicles
Camden Valley Way Southbound,"-34.04739,150.71745",08:30,0.0,56,56,683
Camden Valley Way Southbound,"-34.05217,150.70991",08:30,0.0,56,56,683
Camden Valley Way Southbound,"-33.9578,150.88514",08:45,35.0,26,40,683
Camden Valley Way Southbound,"-33.95938,150.88165",08:45,43.99999999999999,28,50,683
Camden Valley Way Southbound,"-33.96264,150.87806",08:45,0.0,54,54,683
Camden Valley Way Southbound,"-33.96977,150.87448",08:45,0.0,85,85,683
Camden Valley Way Southbound,"-33.98025,150.86694",08:45,0.0,106,106,683
Camden Valley Way Southbound,"-33.98927,150.85335",08:45,0.0,106,106,683
Camden Valley Way Southbound,"-34.00056,150.84294",08:45,0.0,106,106,683
Camden Valley Way Southbound,"-34.01272,150.82789",08:45,0.0,106,106,683
Camden Valley Way Southbound,"-34.0297,150.82413",08:45,0.0,106,106,683
Camden Valley Way Southbound,"-34.04615,150.81933",08:45,0.0,106,106,683
Camden Valley Way Southbound,"-34.05463,150.80402",08:45,0.0,106,106,683
Camden Valley Way Southbound,"-34.05997,150.78905",08:45,1.4285714285714235,69,70,683
Camden Valley Way Southbound,"-34.06385,150.78506",08:45,1.4285714285714235,69,70,683
Camden Valley Way Southbound,"-34.06194,150.78518",08:45,34.48275862068966,38,58,683
Camden Valley Way Southbound,"-34.05627,150.77738",08:45,24.32432432432432,56,74,683
Camden Valley Way Southbound,"-34.05294,150.76978",08:45,15.625,54,64,683
Camden Valley Way Southbound,"-34.04699,150.76016",08:45,0.0,74,74,683
Camden Valley Way Southbound,"-34.04154,150.74838",08:45,0.0,74,74,683
Camden Valley Way Southbound,"-34.03972,150.73849",08:45,23.25581395348837,33,43,683
Camden Valley Way Southbound,"-34.04201,150.73104",08:45,18.96551724137932,47,58,683
Camden Valley Way Southbound,"-34.04334,150.72677",08:45,18.96551724137932,47,58,683
Camden Valley Way Southbound,"-34.04739,150.71745",08:45,8.92857142857143,51,56,683
Camden Valley Way Southbound,"-34.05217,150.70991",08:45,8.92857142857143,51,56,683
Camden Valley Way Southbound,"-33.9578,150.88514",09:00,28.205128205128204,28,39,641
Camden Valley Way Southbound,"-33.95938,150.88165",09:00,30.612244897959183,34,49,641
Camden Valley Way Southbound,"-33.96264,150.87806",09:00,16.07142857142857,47,56,641
Camden Valley Way Southbound,"-33.96977,150.87448",09:00,0.0,85,85,641
Camden Valley Way Southbound,"-33.98025,150.86694",09:00,0.0,106,106,641
Camden Valley Way Southbound,"-33.98927,150.85335",09:00,0.0,106,106,641
Camden Valley Way Southbound,"-34.00056,150.84294",09:00,0.0,106,106,641
Camden Valley Way Southbound,"-34.01272,150.82789",09:00,0.0,106,106,641
Camden Valley Way Southbound,"-34.0297,150.82413",09:00,0.0,106,106,641
Camden Valley Way Southbound,"-34.04615,150.81933",09:00,0.0,106,106,641
Camden Valley Way Southbound,"-34.05463,150.80402",09:00,0.0,106,106,641
Camden Valley Way Southbound,"-34.05997,150.78905",09:00,0.0,70,70,641
Camden Valley Way Southbound,"-34.06385,150.78506",09:00,0.0,70,70,641
Camden Valley Way Southbound,"-34.06194,150.78518",09:00,0.0,58,58,641
Camden Valley Way Southbound,"-34.05627,150.77738",09:00,0.0,74,74,641
Camden Valley Way Southbound,"-34.05294,150.76978",09:00,6.060606060606055,62,66,641
Camden Valley Way Southbound,"-34.04699,150.76016",09:00,0.0,74,74,641
Camden Valley Way Southbound,"-34.04154,150.74838",09:00,0.0,74,74,641
Camden Valley Way Southbound,"-34.03972,150.73849",09:00,51.16279069767442,21,43,641
Camden Valley Way Southbound,"-34.04201,150.73104",09:00,22.41379310344828,45,58,641
Camden Valley Way Southbound,"-34.04334,150.72677",09:00,20.68965517241379,46,58,641
Camden Valley Way Southbound,"-34.04739,150.71745",09:00,10.909090909090914,49,55,641
Camden Valley Way Southbound,"-34.05217,150.70991",09:00,12.5,49,56,641
Camden Valley Way Southbound,"-33.9578,150.88514",09:15,40.0,24,40,641
Camden Valley Way Southbound,"-33.95938,150.88165",09:15,32.0,34,50,641
Camden Valley Way Southbound,"-33.96264,150.87806",09:15,18.867924528301884,43,53,641
Camden Valley Way Southbound,"-33.96977,150.87448",09:15,0.0,85,85,641
Camden Valley Way Southbound,"-33.98025,150.86694",09:15,0.0,106,106,641
Camden Valley Way Southbound,"-33.98927,150.85335",09:15,0.0,106,106,641
Camden Valley Way Southbound,"-34.00056,150.84294",09:15,0.0,106,106,641
Camden Valley Way Southbound,"-34.01272,150.82789",09:15,0.0,106,106,641
Camden Valley Way Southbound,"-34.0297,150.82413",09:15,0.0,106,106,641
Camden Valley Way Southbound,"-34.04615,150.81933",09:15,0.0,106,106,641
Camden Valley Way Southbound,"-34.05463,150.80402",09:15,0.0,106,106,641
Camden Valley Way Southbound,"-34.05997,150.78905",09:15,2.8169014084507005,69,71,641
Camden Valley Way Southbound,"-34.06385,150.78506",09:15,2.8169014084507005,69,71,641
Camden Valley Way Southbound,"-34.06194,150.78518",09:15,22.41379310344828,45,58,641
Camden Valley Way Southbound,"-34.05627,150.77738",09:15,0.0,75,75,641
Camden Valley Way Southbound,"-34.05294,150.76978",09:15,0.0,62,62,641
Camden Valley Way Southbound,"-34.04699,150.76016",09:15,0.0,74,74,641
Camden Valley Way Southbound,"-34.04154,150.74838",09:15,0.0,74,74,641
Camden Valley Way Southbound,"-34.03972,150.73849",09:15,60.46511627906976,17,43,641
Camden Valley Way Southbound,"-34.04201,150.73104",09:15,0.0,57,57,641
Camden Valley Way Southbound,"-34.04334,150.72677",09:15,0.0,57,57,641
Camden Valley Way Southbound,"-34.04739,150.71745",09:15,0.0,56,56,641
Camden Valley Way Southbound,"-34.05217,150.70991",09:15,0.0,56,56,641
Camden Valley Way Southbound,"-33.9578,150.88514",09:30,42.50000000000001,23,40,641
Camden Valley Way Southbound,"-33.95938,150.88165",09:30,34.0,33,50,641
Camden Valley Way Southbound,"-33.96264,150.87806",09:30,0.0,54,54,641
Camden Valley Way Southbound,"-33.96977,150.87448",09:30,0.0,85,85,641
Camden Valley Way Southbound,"-33.98025,150.86694",09:30,0.0,106,106,641
Camden Valley Way Southbound,"-33.98927,150.85335",09:30,0.0,106,106,641
Camden Valley Way Southbound,"-34.00056,150.84294",09:30,0.0,106,106,641
Camden Valley Way Southbound,"-34.01272,150.82789",09:30,0.0,106,106,641
Camden Valley Way Southbound,"-34.0297,150.82413",09:30,0.0,106,106,641
Camden Valley Way Southbound,"-34.04615,150.81933",09:30,0.0,106,106,641
Camden Valley Way Southbound,"-34.05463,150.80402",09:30,0.0,106,106,641
Camden Valley Way Southbound,"-34.05997,150.78905",09:30,2.8169014084507005,69,71,641
Camden Valley Way Southbound,"-34.06385,150.78506",09:30,2.8169014084507005,69,71,641
Camden Valley Way Southbound,"-34.06194,150.78518",09:30,25.86206896551724,43,58,641
Camden Valley Way Southbound,"-34.05627,150.77738",09:30,0.0,75,75,641
Camden Valley Way Southbound,"-34.05294,150.76978",09:30,0.0,67,67,641
Camden Valley Way Southbound,"-34.04699,150.76016",09:30,0.0,74,74,641
Camden Valley Way Southbound,"-34.04154,150.74838",09:30,0.0,74,74,641
Camden Valley Way Southbound,"-34.03972,150.73849",09:30,44.18604651162791,24,43,641
Camden Valley Way Southbound,"-34.04201,150.73104",09:30,17.543859649122805,47,57,641
Camden Valley Way Southbound,"-34.04334,150.72677",09:30,15.517241379310342,49,58,641
Camden Valley Way Southbound,"-34.04739,150.71745",09:30,0.0,56,56,641
Camden Valley Way Southbound,"-34.05217,150.70991",09:30,0.0,56,56,641
Camden Valley Way Southbound,"-33.9578,150.88514",09:45,47.5,21,40,641
Camden Valley Way Southbound,"-33.95938,150.88165",09:45,36.0,32,50,641
Camden Valley Way Southbound,"-33.96264,150.87806",09:45,0.0,54,54,641
Camden Valley Way Southbound,"-33.96977,150.87448",09:45,0.0,85,85,641
Camden Valley Way Southbound,"-33.98025,150.86694",09:45,0.0,106,106,641
Camden Valley Way Southbound,"-33.98927,150.85335",09:45,0.0,106,106,641
Camden Valley Way Southbound,"-34.00056,150.84294",09:45,0.0,106,106,641
Camden Valley Way Southbound,"-34.01272,150.82789",09:45,0.0,106,106,641
Camden Valley Way Southbound,"-34.0297,150.82413",09:45,0.0,106,106,641
Camden Valley Way Southbound,"-34.04615,150.81933",09:45,0.0,106,106,641
Camden Valley Way Southbound,"-34.05463,150.80402",09:45,0.0,106,106,641
Camden Valley Way Southbound,"-34.05997,150.78905",09:45,1.4285714285714235,69,70,641
Camden Valley Way Southbound,"-34.06385,150.78506",09:45,1.4285714285714235,69,70,641
Camden Valley Way Southbound,"-34.06194,150.78518",09:45,21.052631578947366,45,57,641
Camden Valley Way Southbound,"-34.05627,150.77738",09:45,0.0,75,75,641
Camden Valley Way Southbound,"-34.05294,150.76978",09:45,0.0,66,66,641
Camden Valley Way Southbound,"-34.04699,150.76016",09:45,0.0,74,74,641
Camden Valley Way Southbound,"-34.04154,150.74838",09:45,0.0,74,74,641
Camden Valley Way Southbound,"-34.03972,150.73849",09:45,55.81395348837209,19,43,641
Camden Valley Way Southbound,"-34.04201,150.73104",09:45,0.0,58,58,641
Camden Valley Way Southbound,"-34.04334,150.72677",09:45,0.0,58,58,641
Camden Valley Way Southbound,"-34.04739,150.71745",09:45,0.0,56,56,641
Camden Valley Way Southbound,"-34.05217,150.70991",09:45,0.0,56,56,641
