road,point,hour,traffic_percent,currentSpeed,freeFlowSpeed,num_Vehicles
Camden Valley Way Southbound,"-34.06385,150.78506",09:00,0.0,71,71,639
Camden Valley Way Southbound,"-34.06194,150.78518",09:00,24.13793103448276,44,58,639
Camden Valley Way Southbound,"-34.05627,150.77738",09:00,0.0,74,74,639
Camden Valley Way Southbound,"-34.05294,150.76978",09:00,12.5,56,64,639
Camden Valley Way Southbound,"-34.04699,150.76016",09:00,0.0,74,74,639
Camden Valley Way Southbound,"-34.04154,150.74838",09:00,0.0,74,74,639
Camden Valley Way Southbound,"-34.03972,150.73849",09:00,20.93023255813954,34,43,639
Camden Valley Way Southbound,"-34.04201,150.73104",09:00,21.052631578947366,45,57,639
Camden Valley Way Southbound,"-34.04334,150.72677",09:00,21.052631578947366,45,57,639
Camden Valley Way Southbound,"-34.04739,150.71745",09:00,0.0,56,56,639
Camden Valley Way Southbound,"-34.05217,150.70991",09:00,0.0,56,56,639
Camden Valley Way Southbound,"-33.9578,150.88514",09:15,40.0,24,40,639
Camden Valley Way Southbound,"-33.95938,150.88165",09:15,26.53061224489796,36,49,639
Camden Valley Way Southbound,"-33.96264,150.87806",09:15,0.0,56,56,639
Camden Valley Way Southbound,"-33.96977,150.87448",09:15,0.0,85,85,639
Camden Valley Way Southbound,"-33.98025,150.86694",09:15,0.0,105,105,639
Camden Valley Way Southbound,"-33.98927,150.85335",09:15,0.0,105,105,639
Camden Valley Way Southbound,"-34.00056,150.84294",09:15,0.0,105,105,639
Camden Valley Way Southbound,"-34.01272,150.82789",09:15,0.0,105,105,639
Camden Valley Way Southbound,"-34.0297,150.82413",09:15,0.0,105,105,639
Camden Valley Way Southbound,"-34.04615,150.81933",09:15,0.0,105,105,639
Camden Valley Way Southbound,"-34.05463,150.80402",09:15,0.0,105,105,639
Camden Valley Way Southbound,"-34.05997,150.78905",09:15,1.4285714285714235,69,70,639
Camden Valley Way Southbound,"-34.06385,150.78506",09:15,1.4285714285714235,69,70,639
Camden Valley Way Southbound,"-34.06194,150.78518",09:15,27.58620689655172,42,58,639
Camden Valley Way Southbound,"-34.05627,150.77738",09:15,0.0,74,74,639
Camden Valley Way Southbound,"-34.05294,150.76978",09:15,6.060606060606055,62,66,639
Camden Valley Way Southbound,"-34.04699,150.76016",09:15,0.0,74,74,639
Camden Valley Way Southbound,"-34.04154,150.74838",09:15,0.0,74,74,639
Camden Valley Way Southbound,"-34.03972,150.73849",09:15,44.18604651162791,24,43,639
Camden Valley Way Southbound,"-34.04201,150.73104",09:15,12.28070175438597,50,57,639
Camden Valley Way Southbound,"-34.04334,150.72677",09:15,12.28070175438597,50,57,639
Camden Valley Way Southbound,"-34.04739,150.71745",09:15,0.0,55,55,639
Camden Valley Way Southbound,"-34.05217,150.70991",09:15,0.0,55,55,639
Camden Valley Way Southbound,"-33.9578,150.88514",09:30,32.49999999999999,27,40,639
Camden Valley Way Southbound,"-33.95938,150.88165",09:30,24.0,38,50,639
Camden Valley Way Southbound,"-33.96264,150.87806",09:30,0.0,56,56,639
Camden Valley Way Southbound,"-33.96977,150.87448",09:30,0.0,85,85,639
Camden Valley Way Southbound,"-33.98025,150.86694",09:30,0.0,105,105,639
Camden Valley Way Southbound,"-33.98927,150.85335",09:30,0.0,105,105,639
Camden Valley Way Southbound,"-34.00056,150.84294",09:30,0.0,105,105,639
Camden Valley Way Southbound,"-34.01272,150.82789",09:30,0.0,105,105,639
Camden Valley Way Southbound,"-34.0297,150.82413",09:30,0.0,105,105,639
Camden Valley Way Southbound,"-34.04615,150.81933",09:30,0.0,105,105,639
Camden Valley Way Southbound,"-34.05463,150.80402",09:30,0.0,105,105,639
Camden Valley Way Southbound,"-34.05997,150.78905",09:30,2.8169014084507005,69,71,639
Camden Valley Way Southbound,"-34.06385,150.78506",09:30,2.8169014084507005,69,71,639
Camden Valley Way Southbound,"-34.06194,150.78518",09:30,20.68965517241379,46,58,639
Camden Valley Way Southbound,"-34.05627,150.77738",09:30,0.0,75,75,639
Camden Valley Way Southbound,"-34.05294,150.76978",09:30,4.477611940298509,64,67,639
Camden Valley Way Southbound,"-34.04699,150.76016",09:30,0.0,75,75,639
Camden Valley Way Southbound,"-34.04154,150.74838",09:30,0.0,75,75,639
Camden Valley Way Southbound,"-34.03972,150.73849",09:30,53.333333333333336,21,45,639
Camden Valley Way Southbound,"-34.04201,150.73104",09:30,21.052631578947366,45,57,639
Camden Valley Way Southbound,"-34.04334,150.72677",09:30,21.052631578947366,45,57,639
Camden Valley Way Southbound,"-34.04739,150.71745",09:30,7.14285714285714,52,56,639
Camden Valley Way Southbound,"-34.05217,150.70991",09:30,7.14285714285714,52,56,639
